url,menu,swordfish,name
https://www.yelp.com/biz/ortobello-restaurant-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/ortobello-restaurant-brooklyn,False,Ortobello Restaurant
https://www.yelp.com/biz/el-born-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/el-born-brooklyn,False,
https://www.yelp.com/biz/crescent-grill-long-island-city?osq=Seafood+Restaurant,https://www.yelp.com/menu/crescent-grill-long-island-city/dinner,False,
https://www.yelp.com/biz/grey-lady-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/grey-lady-new-york,False,
https://www.yelp.com/biz/sabrosura-restaurant-bronx?osq=Seafood+Restaurant,http://www.sabrosurarestaurant.com/Home/Menu,False,Sabrosura Restaurant
https://www.yelp.com/biz/osakana-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/osakana-brooklyn,False,
https://www.yelp.com/biz/abc-kitchen-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/abc-kitchen-new-york/lunch-menu,False,
https://www.yelp.com/biz/rangoli-exquisite-indian-cuisine-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/rangoli-exquisite-indian-cuisine-new-york,False,Rangoli Exquisite Indian Cuisine
https://www.yelp.com/biz/dionysos-restaurant-astoria?osq=Seafood+Restaurant,https://www.yelp.com/menu/dionysos-restaurant-astoria,False,
https://www.yelp.com/biz/juniors-seafood-restaurant-bronx?osq=Seafood+Restaurant,https://www.yelp.com/menu/juniors-seafood-restaurant-bronx/menu-in-english,False,Juniors Seafood Restaurant
https://www.yelp.com/biz/fire-and-oak-jersey-city?osq=Seafood+Restaurant,https://www.yelp.com/menu/fire-and-oak-jersey-city/dinner-menu,False,
https://www.yelp.com/biz/verde-on-smith-brooklyn-2?osq=Seafood+Restaurant,http://verdeonsmith.com/dinner.php,False,
https://www.yelp.com/biz/super-taste-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/super-taste-new-york,False,
https://www.yelp.com/biz/ice-house-cafe-bronx-11?osq=Seafood+Restaurant,https://www.yelp.com/menu/ice-house-cafe-bronx-11/main-menu,False,
https://www.yelp.com/biz/amali-new-york-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/amali-new-york-3/lunch-menu,False,
https://www.yelp.com/biz/marina-cafe-staten-island-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/marina-cafe-staten-island-3/lunch,False,
https://www.yelp.com/biz/harrys-cafe-and-steak-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/harrys-cafe-and-steak-new-york-2/lunch-menu,False,Harry’s Cafe & Steak
https://www.yelp.com/biz/calle-191-pescaderia-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/calle-191-pescaderia-new-york/roll-lunch-specials-menu,False,Calle 191 Pescaderia
https://www.yelp.com/biz/china-jade-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/china-jade-new-york-2/full-menu,False,
https://www.yelp.com/biz/keens-steakhouse-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/keens-steakhouse-new-york/lunch-menu,False,
https://www.yelp.com/biz/union-square-cafe-new-york-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/union-square-cafe-new-york-3/dinner-menu,True,
https://www.yelp.com/biz/cookshop-new-york?osq=Seafood+Restaurant,http://www.cookshopny.com/menus/,False,
https://www.yelp.com/biz/bed-stuy-fish-fry-brooklyn-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/bed-stuy-fish-fry-brooklyn-2/full-menu,False,
https://www.yelp.com/biz/juban-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/juban-new-york/sushi-menu,False,
https://www.yelp.com/biz/akaru-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/akaru-brooklyn/dinner-boxes-menu,False,
https://www.yelp.com/biz/soju-haus-new-york?osq=Seafood+Restaurant,http://sojuhaus.com/food_menu.html,False,
https://www.yelp.com/biz/the-blessed-kitchen-experience-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-blessed-kitchen-experience-brooklyn/full-menu,False,The Blessed Kitchen Experience
https://www.yelp.com/biz/mastros-steakhouse-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/mastros-steakhouse-new-york/main-menu,True,
https://www.yelp.com/biz/bistro-petit-brooklyn?osq=Seafood+Restaurant,http://www.bistropetit.com/dinner-menu.html,False,
https://www.yelp.com/biz/parker-and-quinn-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/parker-and-quinn-new-york/breakfast-menu,False,
https://www.yelp.com/biz/generoso-bakery-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/generoso-bakery-brooklyn,False,
https://www.yelp.com/biz/amazing-66-new-york?osq=Seafood+Restaurant,http://amazing66.com/menu,False,
https://www.yelp.com/biz/the-pool-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-pool-new-york-2/dinner,False,
https://www.yelp.com/biz/new-moon-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/new-moon-new-york/full-menu,False,
https://www.yelp.com/biz/china-express-brooklyn-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/china-express-brooklyn-4,False,
https://www.yelp.com/biz/walters-brooklyn?osq=Seafood+Restaurant,http://walterfoods.com/walters/menus/,False,
https://www.yelp.com/biz/el-porron-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/el-porron-new-york/dinner-menu,False,
https://www.yelp.com/biz/ba-xuyen-brooklyn-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/ba-xuyen-brooklyn-2,False,
https://www.yelp.com/biz/boqueria-new-york-2?osq=Seafood+Restaurant,http://www.boquerianyc.com/menus.html,False,
https://www.yelp.com/biz/hudson-fish-restaurant-west-new-york-2?osq=Seafood+Restaurant,http://hudsonfishrestaurant.com/menu/,False,Hudson Fish Restaurant
https://www.yelp.com/biz/prospect-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/prospect-brooklyn/dinner-menu,False,
https://www.yelp.com/biz/the-pearl-room-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-pearl-room-brooklyn/main-menu,False,
https://www.yelp.com/biz/shalom-japan-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/shalom-japan-brooklyn,False,
https://www.yelp.com/biz/jean-georges-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/jean-georges-new-york-2/dinner,False,
https://www.yelp.com/biz/juice-brooklyn-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/juice-brooklyn-brooklyn,False,
https://www.yelp.com/biz/makimaki-new-york?osq=Seafood+Restaurant,http://makimaki.nyc/menu,False,
https://www.yelp.com/biz/kings-steakhouse-north-bergen?osq=Seafood+Restaurant,https://www.yelp.com/menu/kings-steakhouse-north-bergen/lunch-menu,False,
https://www.yelp.com/biz/castillo-restaurant-brooklyn-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/castillo-restaurant-brooklyn-2,False,
https://www.yelp.com/biz/pico-rico-corona?osq=Seafood+Restaurant,https://www.yelp.com/menu/pico-rico-corona/appetizers,False,
https://www.yelp.com/biz/da-mikele-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/da-mikele-new-york/brick-oven-menu,False,
https://www.yelp.com/biz/fernandes-steak-house-newark?osq=Seafood+Restaurant,http://www.fernandessteakhouse.com/category/appetizers/,False,Fernandes Steak House
https://www.yelp.com/biz/asea-fusion-modern-asian-bistro-brooklyn?osq=Seafood+Restaurant,http://www.aseafusion.com/p/menu.html,False,Asea Fusion Modern Asian Bistro
https://www.yelp.com/biz/hop-kee-new-york?osq=Seafood+Restaurant,http://hopkeenyc.com/menu,False,
https://www.yelp.com/biz/burp-bowl-cafe-new-york-6?osq=Seafood+Restaurant,https://www.yelp.com/menu/burp-bowl-cafe-new-york-6,False,
https://www.yelp.com/biz/serafina-osteria-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/serafina-osteria-new-york,False,
https://www.yelp.com/biz/giardino-d-oro-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/giardino-d-oro-new-york/main-menu,False,
https://www.yelp.com/biz/ditch-plains-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/ditch-plains-new-york/brunch,False,
https://www.yelp.com/biz/ruths-chris-steak-house-new-york-5?osq=Seafood+Restaurant,http://www.yelp.com/menu/ruths-chris-steak-house-new-york-4,False,Ruth’s Chris Steak House
https://www.yelp.com/biz/sables-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/sables-new-york,False,
https://www.yelp.com/biz/basso56-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/basso56-new-york/menu,False,
https://www.yelp.com/biz/banh-mi-place-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/banh-mi-place-brooklyn,False,
https://www.yelp.com/biz/stamatis-restaurant-astoria?osq=Seafood+Restaurant,https://www.yelp.com/menu/stamatis-restaurant-astoria,True,
https://www.yelp.com/biz/rondel-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/rondel-brooklyn,False,
https://www.yelp.com/biz/tio-pepe-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/tio-pepe-new-york/full-menu,False,
https://www.yelp.com/biz/tu-casa-restaurant-astoria?osq=Seafood+Restaurant,https://tucasarestaurant.eat24hour.com/menu,False,
https://www.yelp.com/biz/pollos-a-la-brasa-mr-mario-college-point?osq=Seafood+Restaurant,http://pollosalabrasamrmario.com/chicken-specials/3073603,False,Pollos a La Brasa Mr Mario
https://www.yelp.com/biz/la-bella-vita-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/la-bella-vita-new-york/lunch-menu,False,
https://www.yelp.com/biz/seafood-juniors-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/seafood-juniors-new-york,False,
https://www.yelp.com/biz/indian-masala-brooklyn-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/indian-masala-brooklyn-2/full-menu,False,
https://www.yelp.com/biz/chloe81-blue-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/chloe81-blue-new-york,False,
https://www.yelp.com/biz/asami-shanghai-new-york-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/asami-shanghai-new-york-3/full-menu,False,
https://www.yelp.com/biz/anassa-taverna-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/anassa-taverna-new-york/wine-list,False,
https://www.yelp.com/biz/fornos-of-spain-newark?osq=Seafood+Restaurant,https://www.yelp.com/menu/fornos-of-spain-newark/main-menu,False,
https://www.yelp.com/biz/blue-seafood-bar-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/blue-seafood-bar-new-york,False,
https://www.yelp.com/biz/pepolino-restaurant-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/pepolino-restaurant-new-york,False,
https://www.yelp.com/biz/dream-eatery-brooklyn?osq=Seafood+Restaurant,http://dreameatery.biz/menu,False,
https://www.yelp.com/biz/l-and-b-spumoni-gardens-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/l-and-b-spumoni-gardens-brooklyn/dining-menu,False,L & B Spumoni Gardens
https://www.yelp.com/biz/testo-brooklyn?osq=Seafood+Restaurant,http://testobrooklyn.com/Il_Cibo_de_Testo.html,False,
https://www.yelp.com/biz/casa-vasca-newark?osq=Seafood+Restaurant,https://www.yelp.com/menu/casa-vasca-newark,False,
https://www.yelp.com/biz/barano-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/barano-brooklyn/dinner,False,
https://www.yelp.com/biz/wo-hop-new-york?osq=Seafood+Restaurant,http://wohopnyc.com/menu,False,
https://www.yelp.com/biz/oiji-new-york?osq=Seafood+Restaurant,http://www.oijinyc.com/menu/,False,
https://www.yelp.com/biz/m-shanghai-bistro-and-garden-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/m-shanghai-bistro-and-garden-brooklyn/full-menu,False,M Shanghai Bistro & Garden
https://www.yelp.com/biz/east-village-thai-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/east-village-thai-new-york,False,
https://www.yelp.com/biz/giorgios-of-gramercy-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/giorgios-of-gramercy-new-york/delivery-menu,False,Giorgio’s of Gramercy
https://www.yelp.com/biz/frost-restaurant-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/frost-restaurant-brooklyn/main-menu,False,
https://www.yelp.com/biz/one-if-by-land-two-if-by-sea-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/one-if-by-land-two-if-by-sea-new-york/prix-fixe,False,One If By Land Two If By Sea
https://www.yelp.com/biz/the-good-fork-brooklyn?osq=Seafood+Restaurant,http://www.goodfork.com/menu/dinner,False,
https://www.yelp.com/biz/risotteria-melotti-new-york-6?osq=Seafood+Restaurant,http://www.risotteriamelottinyc.com/menu/,False,
https://www.yelp.com/biz/littleneck-outpost-brooklyn?osq=Seafood+Restaurant,http://www.littleneckop.com/menu/,False,
https://www.yelp.com/biz/murrays-sturgeon-shop-new-york?osq=Seafood+Restaurant,http://www.murrayssturgeon.com/orderonline.tpl,False,Murray’s Sturgeon Shop
https://www.yelp.com/biz/santina-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/santina-new-york/breakfast-menu,False,
https://www.yelp.com/biz/wanisa-home-kitchen-brooklyn?osq=Seafood+Restaurant,https://www.wanisahomekitchen.com/menu,False,
https://www.yelp.com/biz/main-noodle-house-new-york?osq=Seafood+Restaurant,http://www.mainnoodlehouse.com/menu.php,False,
https://www.yelp.com/biz/drews-bayshore-bistro-keyport-3?osq=Seafood+Restaurant,http://drewsbayshorebistro.com/menu/,False,Drew’s Bayshore Bistro
https://www.yelp.com/biz/momofuku-ssam-bar-new-york-5?osq=Seafood+Restaurant,https://www.yelp.com/menu/momofuku-ssam-bar-new-york-5/dinner,False,
https://www.yelp.com/biz/rafele-ristorante-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/rafele-ristorante-new-york/brunch-menu,False,
https://www.yelp.com/biz/under-the-bridge-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/under-the-bridge-new-york/full-menu,False,
https://www.yelp.com/biz/los-tacos-no-1-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/los-tacos-no-1-new-york,False,
https://www.yelp.com/biz/el-cuencanito-corona?osq=Seafood+Restaurant,https://www.yelp.com/menu/el-cuencanito-corona,False,
https://www.yelp.com/biz/108-food-dried-hot-pot-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/108-food-dried-hot-pot-new-york-2,False,108 Food Dried Hot Pot
https://www.yelp.com/biz/berimbau-do-brasil-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/berimbau-do-brasil-new-york/thanksgiving-menu,False,
https://www.yelp.com/biz/barn-joo-35-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/barn-joo-35-new-york,False,
https://www.yelp.com/biz/fuji-hibachi-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/fuji-hibachi-new-york/hibachi-menu,False,
https://www.yelp.com/biz/battello-jersey-city-3?osq=Seafood+Restaurant,https://www.battellojc.com/menu/,False,
https://www.yelp.com/biz/jane-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/jane-new-york-2/lunch,False,
https://www.yelp.com/biz/bijans-brooklyn-2?osq=Seafood+Restaurant,http://www.bijansbrooklyn.com/content/ourmenu,False,
https://www.yelp.com/biz/bed-vyne-wine-and-spirits-shop-brooklyn-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/bed-vyne-wine-and-spirits-shop-brooklyn-3,False,Bed-Vyne Wine & Spirits Shop
https://www.yelp.com/biz/baoburg-brooklyn-2?osq=Seafood+Restaurant,http://www.baoburg.com,False,
https://www.yelp.com/biz/anella-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/anella-brooklyn,False,
https://www.yelp.com/biz/kazunori-the-original-hand-roll-bar-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/kazunori-the-original-hand-roll-bar-new-york-2/counter-menu,False,KazuNori  | The Original Hand Roll Bar
https://www.yelp.com/biz/raices-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/raices-new-york/full-menu,False,
https://www.yelp.com/biz/wollensky-grill-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/wollensky-grill-new-york/lunch-menu,False,
https://www.yelp.com/biz/avena-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/avena-new-york/dinner-menu,False,
https://www.yelp.com/biz/wok-wok-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/wok-wok-new-york/main-menu,False,
https://www.yelp.com/biz/il-riccio-new-york-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/il-riccio-new-york-3,False,
https://www.yelp.com/biz/market-crates-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/market-crates-new-york/breakfast-menu,False,
https://www.yelp.com/biz/ise-restaurant-new-york-3?osq=Seafood+Restaurant,http://www.iserestaurantnyc.com/menu/,False,
https://www.yelp.com/biz/ginger-root-vegan-new-york-2?osq=Seafood+Restaurant,http://gingerrootveganny.com/index.php/categories/2,False,
https://www.yelp.com/biz/kikis-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/kikis-new-york/salad-and-traditional-plates,False,
https://www.yelp.com/biz/cuba-restaurant-and-rum-bar-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/cuba-restaurant-and-rum-bar-new-york/dinner-menu,False,Cuba Restaurant and Rum Bar
https://www.yelp.com/biz/samba-kitchen-and-bar-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/samba-kitchen-and-bar-new-york,False,
https://www.yelp.com/biz/shangerila-restaurant-bronx?osq=Seafood+Restaurant,http://shangerilarestaurantbronx.com/menu.html,False,Shangerila Restaurant
https://www.yelp.com/biz/raymi-new-york?osq=Seafood+Restaurant,https://www.rayminyc.com/new-menu/,False,
https://www.yelp.com/biz/industry-1332-brooklyn-4?osq=Seafood+Restaurant,http://www.industry1332.com/menu-aviator/,False,
https://www.yelp.com/biz/aloha-nyc-astoria?osq=Seafood+Restaurant,http://alohaloungenyc.com/menu/,False,
https://www.yelp.com/biz/cafe-mogador-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/cafe-mogador-new-york,False,
https://www.yelp.com/biz/istanbul-restaurant-brooklyn?osq=Seafood+Restaurant,http://istanbulrestaurant.menu/%23menu,False,
https://www.yelp.com/biz/marc-forgione-new-york-2?osq=Seafood+Restaurant,http://www.marcforgione.com/menu/,False,
https://www.yelp.com/biz/tableside-italian-cook-shoppe-new-york?osq=Seafood+Restaurant,http://www.tablesideitaliancookshoppe.com/menus/,False,Tableside Italian Cook Shoppe
https://www.yelp.com/biz/osteria-morini-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/osteria-morini-new-york/lunch,False,
https://www.yelp.com/biz/district-social-new-york?osq=Seafood+Restaurant,http://districtsocialnyc.com/menus/,False,
https://www.yelp.com/biz/guajiro-port-washington-3?osq=Seafood+Restaurant,http://guajirorestaurant.com/menu,False,
https://www.yelp.com/biz/uncle-jacks-steakhouse-bayside-bayside-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/uncle-jacks-steakhouse-bayside-bayside-3/dinner-menu,False,Uncle Jack’s Steakhouse - Bayside
https://www.yelp.com/biz/high-street-on-hudson-new-york?osq=Seafood+Restaurant,http://www.highstreetonhudson.com/menu/,True,High Street On Hudson
https://www.yelp.com/biz/spring-shabu-shabu-flushing-6?osq=Seafood+Restaurant,http://springshabu.com/menu.html,False,
https://www.yelp.com/biz/blend-on-the-water-long-island-city?osq=Seafood+Restaurant,https://www.yelp.com/menu/blend-on-the-water-long-island-city/dinner,False,
https://www.yelp.com/biz/sams-place-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/sams-place-new-york,False,
https://www.yelp.com/biz/meadowsweet-brooklyn?osq=Seafood+Restaurant,http://www.meadowsweetnyc.com/menus/,False,
https://www.yelp.com/biz/convivium-osteria-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/convivium-osteria-brooklyn,False,
https://www.yelp.com/biz/flinders-lane-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/flinders-lane-new-york/brunch,False,
https://www.yelp.com/biz/speedy-romeo-brooklyn?osq=Seafood+Restaurant,http://www.speedyromeo.com/menu,False,
https://www.yelp.com/biz/la-brioche-ny-queens?osq=Seafood+Restaurant,https://www.yelp.com/menu/la-brioche-ny-queens/breakfast-menu,False,
https://www.yelp.com/biz/felice-new-york-6?osq=Seafood+Restaurant,https://www.yelp.com/menu/felice-new-york-6/lunch,False,
https://www.yelp.com/biz/china-delight-brooklyn-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/china-delight-brooklyn-2/lunch-specials,False,
https://www.yelp.com/biz/jimbos-restaurant-and-bar-astoria?osq=Seafood+Restaurant,http://www.jimbosgreekrestaurant.com/menu/,False,Jimbos Restaurant and Bar
https://www.yelp.com/biz/fin-raw-bar-and-kitchen-montclair?osq=Seafood+Restaurant,http://finseafoodandoysterbar.com/montclair/dinner-2/,True,Fin Raw Bar And Kitchen
https://www.yelp.com/biz/king-cab-halal-food-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/king-cab-halal-food-new-york-2,False,
https://www.yelp.com/biz/joes-restaurant-ridgewood-2?osq=Seafood+Restaurant,http://joesrestaurantny.com/our-menu/1785917,False,
https://www.yelp.com/biz/jardin-de-china-corona?osq=Seafood+Restaurant,https://www.yelp.com/menu/jardin-de-china-corona,False,
https://www.yelp.com/biz/zabrosura-staten-island?osq=Seafood+Restaurant,http://www.zabrosura.com/menu.html,False,
https://www.yelp.com/biz/taste-kitchen-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/taste-kitchen-new-york/lunch-specials-menu,False,
https://www.yelp.com/biz/fratelli-bronx?osq=Seafood+Restaurant,https://www.yelp.com/menu/fratelli-bronx/main-menu,False,
https://www.yelp.com/biz/waterzooi-belgian-bistro-and-oyster-bar-garden-city?osq=Seafood+Restaurant,https://www.yelp.com/menu/waterzooi-belgian-bistro-and-oyster-bar-garden-city/beer-menu,False,Waterzooi Belgian Bistro & Oyster Bar
https://www.yelp.com/biz/the-greek-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-greek-new-york,False,
https://www.yelp.com/biz/il-tinello-ristorante-italiano-new-york?osq=Seafood+Restaurant,http://www.iltinellony.com/menu.html,False,Il Tinello Ristorante Italiano
https://www.yelp.com/biz/fairway-market-new-york-5?osq=Seafood+Restaurant,https://www.yelp.com/menu/fairway-market-new-york-5/dinner-menu,False,
https://www.yelp.com/biz/spring-streets-finest-deli-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/spring-streets-finest-deli-new-york,False,Spring Streets Finest Deli
https://www.yelp.com/biz/shanghai-asian-cuisine-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/shanghai-asian-cuisine-new-york-2,False,Shanghai Asian Cuisine
https://www.yelp.com/biz/las-margaritas-restaurant-and-bar-queens?osq=Seafood+Restaurant,https://www.yelp.com/menu/las-margaritas-restaurant-and-bar-queens/desayunos,False,Las Margaritas Restaurant & Bar
https://www.yelp.com/biz/china-garden-sunnyside?osq=Seafood+Restaurant,https://www.yelp.com/menu/china-garden-sunnyside,False,
https://www.yelp.com/biz/cabana-forest-hills?osq=Seafood+Restaurant,http://www.cabanarestaurant.com/menu.html,False,
https://www.yelp.com/biz/vivo-mediterranean-grill-and-catering-bayside?osq=Seafood+Restaurant,https://www.yelp.com/menu/vivo-mediterranean-grill-and-catering-bayside/vivo-brunch-menu,False,Vivo Mediterranean Grill & Catering
https://www.yelp.com/biz/havana-ny-new-york-3?osq=Seafood+Restaurant,http://www.havanany.com/,False,
https://www.yelp.com/biz/wolfgangs-steakhouse-new-york-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/wolfgangs-steakhouse-new-york-4/dinner-menu,False,Wolfgang’s Steakhouse
https://www.yelp.com/biz/bcd-tofu-house-new-york-3?osq=Seafood+Restaurant,http://bcdtofu.com/shortcodes/products/,False,
https://www.yelp.com/biz/mr-dres-kitchen-bar-college-point?osq=Seafood+Restaurant,https://www.yelp.com/menu/mr-dres-kitchen-bar-college-point,False,Mr. Dre’s Kitchen Bar
https://www.yelp.com/biz/paulas-soul-cafe-bronx?osq=Seafood+Restaurant,http://www.paulasoulfood.com/menu.html,False,
https://www.yelp.com/biz/craft-new-york?osq=Seafood+Restaurant,http://www.craftrestaurant.com/menus/,False,
https://www.yelp.com/biz/port-chester-seafood-port-chester?osq=Seafood+Restaurant,http://www.portchesterseafood.com/holiday-specialties,False,Port Chester Seafood
https://www.yelp.com/biz/barelis-secaucus-7?osq=Seafood+Restaurant,https://www.yelp.com/menu/barelis-secaucus-7/full-menu,False,
https://www.yelp.com/biz/zest-szechuan-new-york?osq=Seafood+Restaurant,http://zestszechuan.com/menu/,False,
https://www.yelp.com/biz/sukhumvit-51-new-york?osq=Seafood+Restaurant,http://www.sukhumvit51.com/menu.html,False,
https://www.yelp.com/biz/angus-club-steakhouse-new-york?osq=Seafood+Restaurant,http://angusclub.us.com/menu/,False,Angus Club Steakhouse
https://www.yelp.com/biz/pylos-new-york?osq=Seafood+Restaurant,http://pylosrestaurant.com/menu.html,False,
https://www.yelp.com/biz/ocabanon-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/ocabanon-new-york/food-menu,False,
https://www.yelp.com/biz/papas-kitchen-woodside?osq=Seafood+Restaurant,https://www.yelp.com/menu/papas-kitchen-woodside/full-menu,False,
https://www.yelp.com/biz/spaha-soul-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/spaha-soul-new-york,False,
https://www.yelp.com/biz/new-asian-cuisine-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/new-asian-cuisine-new-york,False,
https://www.yelp.com/biz/boqueria-brooklyn-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/boqueria-brooklyn-brooklyn/tapas,False,
https://www.yelp.com/biz/galaxy-gourmet-deli-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/galaxy-gourmet-deli-new-york/full-menu,False,
https://www.yelp.com/biz/surf-and-turf-brooklyn?osq=Seafood+Restaurant,http://www.surfandturfny.com/mastermenu.html,False,
https://www.yelp.com/biz/chefs-club-new-york-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/chefs-club-new-york-2/dinner,False,
https://www.yelp.com/biz/mykonos-blue-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/mykonos-blue-new-york/dinner-menu,False,
https://www.yelp.com/biz/north-river-lobster-co-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/north-river-lobster-co-new-york/food-menu,False,North River Lobster Co
https://www.yelp.com/biz/tavern62-by-david-burke-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/tavern62-by-david-burke-new-york/main-menu,False,Tavern62 By David Burke
https://www.yelp.com/biz/margon-new-york?osq=Seafood+Restaurant,https://www.yelp.com/menu/margon-new-york,False,
https://www.yelp.com/biz/soco-brooklyn?osq=Seafood+Restaurant,https://www.yelp.com/menu/soco-brooklyn/brunch-menu,False,
https://www.yelp.com/biz/pansiam-astoria?osq=Seafood+Restaurant,https://www.yelp.com/menu/pansiam-astoria/full-menu,False,
https://www.yelp.com/biz/quality-italian-new-york?osq=Seafood+Restaurant,http://www.qualityitalian.com/menus/dinner/,False,
https://www.yelp.com/biz/broadway-fish-market-astoria-53?osq=Seafood+Restaurant,https://www.yelp.com/menu/broadway-fish-market-astoria-53/lunch-special,False,Broadway Fish Market
