url,menu,swordfish,name
https://www.yelp.com/biz/ashburton-cafe-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/ashburton-cafe-boston,False,
https://www.yelp.com/biz/crudo-boston?osq=Seafood+Restaurant,http://crudoboston.com/index.php/menus/,False,
https://www.yelp.com/biz/churrascaria-vulc%C3%A3o-boston?osq=Seafood+Restaurant,http://www.churrascariavulcao.com/menu/,False,
https://www.yelp.com/biz/b-d-chilipa-restaurant-boston?osq=Seafood+Restaurant,http://www.chilipa.com/menu.html,False,B D Chilipa Restaurant
https://www.yelp.com/biz/bbq-chicken-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/bbq-chicken-boston,False,
https://www.yelp.com/biz/new-china-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/new-china-restaurant-boston,False,New China Restaurant
https://www.yelp.com/biz/sorellina-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/sorellina-boston/dinner,False,
https://www.yelp.com/biz/post-390-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/post-390-boston/tavern-lunch-menu,False,
https://www.yelp.com/biz/mooo-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/mooo-restaurant-boston/dinner,False,
https://www.yelp.com/biz/desfina-restaurant-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/desfina-restaurant-cambridge/lunch-menu,False,
https://www.yelp.com/biz/the-haven-jamaica-plain?osq=Seafood+Restaurant,http://thehavenjp.com/menu/,False,
https://www.yelp.com/biz/the-warren-tavern-charlestown?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-warren-tavern-charlestown/brunch-menu,False,
https://www.yelp.com/biz/l-espalier-boston?osq=Seafood+Restaurant,http://www.lespalier.com/menu/,False,
https://www.yelp.com/biz/trident-galley-and-raw-bar-hingham-hingham?osq=Seafood+Restaurant,https://www.tridentrawbar.com/menu/,False,Trident Galley & Raw Bar - Hingham
https://www.yelp.com/biz/mistral-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/mistral-boston/dinner-menu,False,
https://www.yelp.com/biz/craigie-on-main-cambridge?osq=Seafood+Restaurant,https://www.craigieonmain.com/menus/,False,
https://www.yelp.com/biz/smith-and-wollensky-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/smith-and-wollensky-boston/bar-fare-cocktails-and-wine,False,
https://www.yelp.com/biz/montien-thai-restaurant-boston-8?osq=Seafood+Restaurant,https://montienboston.ordersnapp.com/menu,False,Montien Thai Restaurant
https://www.yelp.com/biz/sam-lagrassas-boston-3?osq=Seafood+Restaurant,http://www.samlagrassas.com/forms.php,False,
https://www.yelp.com/biz/blu-restaurant-and-bar-boston?osq=Seafood+Restaurant,http://www.blurestaurant.com/eat/,True,Blu Restaurant & Bar
https://www.yelp.com/biz/barlows-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/barlows-restaurant-boston/brunch-drink-menu,False,
https://www.yelp.com/biz/strip-by-strega-boston?osq=Seafood+Restaurant,http://www.stripbystregaboston.com/menus/,False,
https://www.yelp.com/biz/tias-waterfront-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/tias-waterfront-boston,True,
https://www.yelp.com/biz/beantown-pho-and-grill-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/beantown-pho-and-grill-boston-2/lunch-menu,False,Beantown Pho & Grill
https://www.yelp.com/biz/kayuga-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/kayuga-boston/full-menu,False,
https://www.yelp.com/biz/woodys-grill-and-tap-boston-2?osq=Seafood+Restaurant,https://www.woodysfenway.com/menu/,False,Woody’s Grill and Tap
https://www.yelp.com/biz/sushiemon-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/sushiemon-boston,False,
https://www.yelp.com/biz/delfino-restaurant-roslindale?osq=Seafood+Restaurant,http://www.delfinorestaurant.com/menu.html,False,
https://www.yelp.com/biz/floramos-restaurant-chelsea?osq=Seafood+Restaurant,https://www.yelp.com/menu/floramos-restaurant-chelsea,False,Floramo’s Restaurant
https://www.yelp.com/biz/central-wharf-co-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/central-wharf-co-boston/dinner-menu,False,
https://www.yelp.com/biz/mmmac-and-cheese-boston?osq=Seafood+Restaurant,http://mmmacncheese.com/menu,False,
https://www.yelp.com/biz/grotto-boston?osq=Seafood+Restaurant,http://www.grottorestaurant.com/menus/index.php,False,
https://www.yelp.com/biz/sonsie-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/sonsie-boston/dinner-menu,False,
https://www.yelp.com/biz/stella-boston?osq=Seafood+Restaurant,http://www.bostonstella.com/menu.html,False,
https://www.yelp.com/biz/ginger-exchange-symphony-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/ginger-exchange-symphony-boston,False,Ginger Exchange Symphony
https://www.yelp.com/biz/sportello-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/sportello-boston/lunch-prix-fixe-menu,False,
https://www.yelp.com/biz/tri-seafood-restaurant-dorchester?osq=Seafood+Restaurant,https://www.yelp.com/menu/tri-seafood-restaurant-dorchester/full-menu,False,Tri Seafood Restaurant
https://www.yelp.com/biz/orinoco-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/orinoco-boston/full-menu,False,
https://www.yelp.com/biz/franklin-caf%C3%A9-boston-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/franklin-caf%C3%A9-boston-4/dinner,False,
https://www.yelp.com/biz/wagamama-boston-21?osq=Seafood+Restaurant,https://www.wagamama.us/our-menu,False,
https://www.yelp.com/biz/oishii-boston-boston?osq=Seafood+Restaurant,http://oishiiboston.com/menu-wine.html,False,
https://www.yelp.com/biz/sammy-carlos-delicatessen-and-catering-east-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/sammy-carlos-delicatessen-and-catering-east-boston/breakfast-menu,False,Sammy Carlo’s Delicatessen & Catering
https://www.yelp.com/biz/aria-trattoria-boston?osq=Seafood+Restaurant,http://www.arianorthend.com/menu/,False,
https://www.yelp.com/biz/the-red-house-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-red-house-cambridge,True,
https://www.yelp.com/biz/new-york-pizza-boston-7?osq=Seafood+Restaurant,https://nypizza-boston.foodtecsolutions.com/menu,False,
https://www.yelp.com/biz/tupelo-cambridge-3?osq=Seafood+Restaurant,http://tupelo02139.com/menus/,False,
https://www.yelp.com/biz/t-sushi-wraps-and-noodles-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/t-sushi-wraps-and-noodles-boston,False,T Sushi Wraps & Noodles
https://www.yelp.com/biz/the-parish-cafe-boston?osq=Seafood+Restaurant,http://parishcafe.com/boylston/menu/,False,
https://www.yelp.com/biz/pho-countryside-boston-boston?osq=Seafood+Restaurant,http://boston.phocountrysidema.com/menu/,False,Pho Countryside Boston
https://www.yelp.com/biz/house-of-siam-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/house-of-siam-boston/full-menu,False,
https://www.yelp.com/biz/penang-boston?osq=Seafood+Restaurant,http://www.penangmalaysian.com/%3Fform%3Dordering,False,
https://www.yelp.com/biz/the-fat-cat-quincy?osq=Seafood+Restaurant,http://www.fatcatrestaurant.com/menus.html,False,
https://www.yelp.com/biz/serafina-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/serafina-boston/main-menu,False,
https://www.yelp.com/biz/shuns-kitchen-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/shuns-kitchen-boston-2,False,
https://www.yelp.com/biz/mala-restaurant-boston?osq=Seafood+Restaurant,http://www.allstonmala.com/menu.html,False,
https://www.yelp.com/biz/granary-tavern-boston?osq=Seafood+Restaurant,http://www.granarytavern.com/menus/lunch/,True,
https://www.yelp.com/biz/lobstah-on-a-roll-boston?osq=Seafood+Restaurant,https://lobstahonaroll.com/menu,False,
https://www.yelp.com/biz/black-seed-cafe-and-grill-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/black-seed-cafe-and-grill-boston-2/full-menu,False,Black Seed Cafe & Grill
https://www.yelp.com/biz/china-king-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/china-king-boston,False,
https://www.yelp.com/biz/rinconcito-salvadoreno-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/rinconcito-salvadoreno-boston,False,Rinconcito Salvadoreno
https://www.yelp.com/biz/seasons-52-burlington?osq=Seafood+Restaurant,https://www.yelp.com/menu/seasons-52-burlington/dinner-menu,False,
https://www.yelp.com/biz/double-chin-boston-3?osq=Seafood+Restaurant,http://www.doublechinbos.com/savory-bites/,False,
https://www.yelp.com/biz/meridian-food-market-east-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/meridian-food-market-east-boston,False,Meridian Food Market
https://www.yelp.com/biz/marias-restaurant-braintree?osq=Seafood+Restaurant,https://www.yelp.com/menu/marias-restaurant-braintree/dinner-menu,False,
https://www.yelp.com/biz/barcelona-brookline-brookline-3?osq=Seafood+Restaurant,http://www.barcelonawinebar.com/brooklinemenus.htm,False,
https://www.yelp.com/biz/douzo-boston?osq=Seafood+Restaurant,http://douzosushi.com/menu/,False,
https://www.yelp.com/biz/love-art-sushi-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/love-art-sushi-boston,False,
https://www.yelp.com/biz/wai-style-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/wai-style-restaurant-boston,False,Wai Style Restaurant
https://www.yelp.com/biz/fins-sushi-and-grill-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/fins-sushi-and-grill-boston-2/full-menu,False,Fins Sushi and Grill
https://www.yelp.com/biz/popeyes-louisiana-kitchen-boston-4?osq=Seafood+Restaurant,http://popeyes.com/menu/,False,Popeyes Louisiana Kitchen
https://www.yelp.com/biz/parkers-restaurant-boston?osq=Seafood+Restaurant,http://www.omnihotels.com/hotels/boston-parker-house/dining/parkers-restaurant,False,
https://www.yelp.com/biz/beneventos-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/beneventos-boston,False,
https://www.yelp.com/biz/les-vietnamese-resturant-allston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/les-vietnamese-resturant-allston-2,False,Le’s Vietnamese Resturant
https://www.yelp.com/biz/coda-boston?osq=Seafood+Restaurant,http://www.codaboston.com/menu.htm,False,
https://www.yelp.com/biz/the-maiden-boston?osq=Seafood+Restaurant,http://themaidenboston.com/menu/,False,
https://www.yelp.com/biz/park-restaurant-and-bar-cambridge?osq=Seafood+Restaurant,http://www.parkcambridge.com/menu/dinner/,False,Park Restaurant & Bar
https://www.yelp.com/biz/the-similans-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-similans-cambridge,False,
https://www.yelp.com/biz/peach-farm-boston?osq=Seafood+Restaurant,http://peachfarmboston.com/menu,False,
https://www.yelp.com/biz/mida-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/mida-boston/dinner-menu,False,
https://www.yelp.com/biz/golden-star-chinese-restaurant-boston-2?osq=Seafood+Restaurant,http://www.goldenstardorchester.com/Menu_1/menu_1.html,False,Golden Star Chinese Restaurant
https://www.yelp.com/biz/saigon-hut-boston-3?osq=Seafood+Restaurant,http://www.saigonhutrestaurant.com/menu,False,
https://www.yelp.com/biz/lamberts-rainbow-market-dorchester?osq=Seafood+Restaurant,https://www.yelp.com/menu/lamberts-rainbow-market-dorchester/sandwich-builder,False,Lambert’s Rainbow Market
https://www.yelp.com/biz/chinatown-cafe-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/chinatown-cafe-boston,False,
https://www.yelp.com/biz/angelas-cafe-eagle-hill-boston?osq=Seafood+Restaurant,http://www.angelascafeboston.com/menu,False,Angela’s Cafe - Eagle Hill
https://www.yelp.com/biz/d-parma-restaurant-winthrop?osq=Seafood+Restaurant,https://www.yelp.com/menu/d-parma-restaurant-winthrop,False,
https://www.yelp.com/biz/asian-house-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/asian-house-restaurant-boston/full-menu,False,Asian House Restaurant
https://www.yelp.com/biz/num-pang-kitchen-boston?osq=Seafood+Restaurant,http://www.numpangkitchen.com/menus-boston/,False,
https://www.yelp.com/biz/central-kitchen-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/central-kitchen-cambridge/dinner-menu,False,
https://www.yelp.com/biz/giulia-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/giulia-cambridge/main-menu,True,
https://www.yelp.com/biz/bisq-cambridge?osq=Seafood+Restaurant,http://www.bisqcambridge.com/menu/,False,
https://www.yelp.com/biz/machu-picchu-somerville?osq=Seafood+Restaurant,https://www.yelp.com/menu/machu-picchu-somerville/hot-appetizers,False,
https://www.yelp.com/biz/lemon-thai-cuisine-somerville-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/lemon-thai-cuisine-somerville-2/full-menu,False,
https://www.yelp.com/biz/bastille-kitchen-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/bastille-kitchen-boston/dinner-menu,False,
https://www.yelp.com/biz/shabumaru-boston?osq=Seafood+Restaurant,http://shabumaru.com/menu/,False,
https://www.yelp.com/biz/depot-square-grille-medford?osq=Seafood+Restaurant,https://www.yelp.com/menu/depot-square-grille-medford,False,
https://www.yelp.com/biz/trattoria-di-monica-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/trattoria-di-monica-boston/main-main,False,
https://www.yelp.com/biz/city-table-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/city-table-boston/desserts-menu,False,
https://www.yelp.com/biz/nappis-restaurant-medford?osq=Seafood+Restaurant,http://www.nappirestaurant.com/menu.html,False,
https://www.yelp.com/biz/port-305-quincy-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/port-305-quincy-2,False,
https://www.yelp.com/biz/harvest-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/harvest-cambridge/dinner,False,
https://www.yelp.com/biz/precinct-kitchen-bar-boston?osq=Seafood+Restaurant,http://www.precinctkitchenandbar.com/precinct-kitchen-menus.html,False,Precinct Kitchen + Bar
https://www.yelp.com/biz/taco-mex-boston-3?osq=Seafood+Restaurant,http://www.tacomexboston.com/menu,False,
https://www.yelp.com/biz/van-shabu-and-bar-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/van-shabu-and-bar-boston,False,
https://www.yelp.com/biz/temazcal-tequila-cantina-boston?osq=Seafood+Restaurant,http://www.temazcalcantina.com/en-us/menus/temazcalseaportmenus2.aspx,False,Temazcal Tequila Cantina
https://www.yelp.com/biz/siros-restaurant-and-blue-quincy?osq=Seafood+Restaurant,http://www.eatdrinkminglegroup.com/siros-restaurant.html,False,Siros Restaurant & Blue
https://www.yelp.com/biz/cappys-pizza-and-subs-boston-2?osq=Seafood+Restaurant,http://www.cappyspizza.com/menu-s.php,False,Cappy’s Pizza & Subs
https://www.yelp.com/biz/parla-boston?osq=Seafood+Restaurant,http://www.parlaboston.com/dinner-new/,False,
https://www.yelp.com/biz/the-cellar-cambridge?osq=Seafood+Restaurant,https://thecellarcambridge.com/blog/,False,
https://www.yelp.com/biz/l-osteria-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/l-osteria-boston,False,
https://www.yelp.com/biz/tampopo-cambridge?osq=Seafood+Restaurant,http://www.tampopocambridge.com/menu.html,False,
https://www.yelp.com/biz/deli-one-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/deli-one-boston,False,
https://www.yelp.com/biz/aks-takeout-and-delivery-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/aks-takeout-and-delivery-boston/full-menu,False,AK’s Takeout & Delivery
https://www.yelp.com/biz/amelias-trattoria-cambridge?osq=Seafood+Restaurant,http://ameliastrattoria.com/menu_wine.php,False,
https://www.yelp.com/biz/the-new-ho-toy-boston?osq=Seafood+Restaurant,http://newhotoy.com/products.html,False,
https://www.yelp.com/biz/liberty-bell-roast-beef-and-seafood-melrose?osq=Seafood+Restaurant,http://libertybellmelrose.com/menu.html,False,Liberty Bell Roast Beef and Seafood
https://www.yelp.com/biz/fins-sushi-and-grill-boston-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/fins-sushi-and-grill-boston-3/full-menu,False,
https://www.yelp.com/biz/no-9-park-boston?osq=Seafood+Restaurant,http://no9park.com/menus/,False,
https://www.yelp.com/biz/the-druid-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-druid-cambridge,False,
https://www.yelp.com/biz/carrie-nation-restaurant-and-cocktail-club-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/carrie-nation-restaurant-and-cocktail-club-boston/lunch-menu,False,Carrie Nation Restaurant & Cocktail Club
https://www.yelp.com/biz/full-moon-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/full-moon-cambridge,False,
https://www.yelp.com/biz/kelley-square-pub-east-boston?osq=Seafood+Restaurant,http://www.kelleyssquarepub.com/east-boston-menu-2/,False,
https://www.yelp.com/biz/boston-burger-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/boston-burger-boston,False,
https://www.yelp.com/biz/les-zygomates-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/les-zygomates-boston-2/dine-out-menu,False,
https://www.yelp.com/biz/mu-lan-cambridge?osq=Seafood+Restaurant,http://mulantaiwan.com/menu.html,False,
https://www.yelp.com/biz/lucy-ethiopian-cafe-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/lucy-ethiopian-cafe-boston-2,False,
https://www.yelp.com/biz/bacco-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/bacco-boston/main-menu,False,
https://www.yelp.com/biz/canton-eatery-boston?osq=Seafood+Restaurant,http://www.cantoneatery.com/menu.html,False,
https://www.yelp.com/biz/seoul-boston-boston-2?osq=Seafood+Restaurant,http://seoulfoodboston.com,False,
https://www.yelp.com/biz/caf%C3%A9-luna-cambridge-3?osq=Seafood+Restaurant,http://www.cafeluna-centralsq.com/lunch/,False,
https://www.yelp.com/biz/the-palm-boston-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-palm-boston-boston/lunch-menu,False,
https://www.yelp.com/biz/dorado-tacos-and-cemitas-brookline?osq=Seafood+Restaurant,https://www.yelp.com/menu/dorado-tacos-and-cemitas-brookline/brunch-menu,False,Dorado Tacos & Cemitas
https://www.yelp.com/biz/mi-rancho-restaurant-boston-2?osq=Seafood+Restaurant,http://www.miranchoboston.com/men%25C3%25BA.html,False,Mi Rancho Restaurant
https://www.yelp.com/biz/terramia-ristorante-boston?osq=Seafood+Restaurant,http://www.terramiaristorante.com/food-menu/,False,
https://www.yelp.com/biz/fogo-de-ch%C3%A3o-brazilian-steakhouse-boston-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/fogo-de-ch%C3%A3o-brazilian-steakhouse-boston-4/bar-menu,False,Fogo de Chão Brazilian Steakhouse
https://www.yelp.com/biz/mi-pueblito-orient-heights-boston?osq=Seafood+Restaurant,http://www.mipueblitoorientheight.com/menu.html,False,Mi Pueblito Orient Heights
https://www.yelp.com/biz/jerry-remys-boston-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/jerry-remys-boston-4,True,
https://www.yelp.com/biz/zc-boston-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/zc-boston-boston/japanese-menu,False,
https://www.yelp.com/biz/billy-tse-restaurant-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/billy-tse-restaurant-boston/main-menu,False,Billy Tse Restaurant
https://www.yelp.com/biz/capo-restaurant-boston?osq=Seafood+Restaurant,http://Www.caposouthboston.com/menu,False,
https://www.yelp.com/biz/santarpios-pizza-boston-2?osq=Seafood+Restaurant,http://www.santarpiospizza.com/menu.html,False,
https://www.yelp.com/biz/sterlings-boston?osq=Seafood+Restaurant,http://www.sterlingsboston.com/menus/,False,
https://www.yelp.com/biz/hmart-cambridge-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/hmart-cambridge-2,False,
https://www.yelp.com/biz/volare-restaurant-and-bar-revere?osq=Seafood+Restaurant,http://volarerevere.com/our-menu.html,False,Volare Restaurant and Bar
https://www.yelp.com/biz/abigails-restaurant-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/abigails-restaurant-cambridge/cocktail-menu,False,Abigail’s Restaurant
https://www.yelp.com/biz/tasca-spanish-restaurant-and-bar-brighton?osq=Seafood+Restaurant,https://www.yelp.com/menu/tasca-spanish-restaurant-and-bar-brighton/tasca-menu,False,Tasca Spanish Restaurant & Bar
https://www.yelp.com/biz/bangkok-pinto-boston?osq=Seafood+Restaurant,http://bangkokpinto.eat24hour.com/menu,False,
https://www.yelp.com/biz/coppa-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/coppa-boston-2/lunch-and-dinner,False,
https://www.yelp.com/biz/irashai-sushi-and-teriyaki-boston?osq=Seafood+Restaurant,http://www.irashaisushi.com/menu.html,False,Irashai Sushi and Teriyaki
https://www.yelp.com/biz/clover-food-truck-boston-16?osq=Seafood+Restaurant,http://menu.cloverfoodlab.com/,False,
https://www.yelp.com/biz/blackstone-grill-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/blackstone-grill-boston,False,
https://www.yelp.com/biz/teriyaki-house-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/teriyaki-house-boston/chinese-menu,False,
https://www.yelp.com/biz/ittoku-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/ittoku-boston,False,
https://www.yelp.com/biz/antico-forno-boston-4?osq=Seafood+Restaurant,https://www.yelp.com/menu/antico-forno-boston-4,True,
https://www.yelp.com/biz/north-26-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/north-26-boston/breakfast,False,
https://www.yelp.com/biz/petsi-pies-cambridge-2?osq=Seafood+Restaurant,http://petsipies.com/menu/,False,
https://www.yelp.com/biz/sichuan-taste-malden?osq=Seafood+Restaurant,https://www.yelp.com/menu/sichuan-taste-malden,False,
https://www.yelp.com/biz/massiminos-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/massiminos-boston,True,
https://www.yelp.com/biz/alden-and-harlow-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/alden-and-harlow-cambridge/dinner,False,
https://www.yelp.com/biz/fargos-deli-of-course-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/fargos-deli-of-course-boston-2,False,Fargo’s Deli Of Course
https://www.yelp.com/biz/five-star-pizza-grill-boston?osq=Seafood+Restaurant,http://fivestarpizzagrill.com/menu.html,False,Five Star Pizza Grill
https://www.yelp.com/biz/anthem-kitchen-and-bar-boston?osq=Seafood+Restaurant,http://www.anthem-boston.com/menu,False,Anthem Kitchen and Bar
https://www.yelp.com/biz/do%C3%B1a-habana-boston?osq=Seafood+Restaurant,http://donahabanarestaurant.com/menu/,False,
https://www.yelp.com/biz/ma-magoos-pizza-and-sub-shop-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/ma-magoos-pizza-and-sub-shop-cambridge,False,Ma Magoo’s Pizza & Sub Shop
https://www.yelp.com/biz/stephis-in-southie-boston-2?osq=Seafood+Restaurant,http://www.stephisinsouthie.com/menus.html,False,
https://www.yelp.com/biz/hollywood-market-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/hollywood-market-boston,False,
https://www.yelp.com/biz/sams-kitchen-woburn?osq=Seafood+Restaurant,https://www.yelp.com/menu/sams-kitchen-woburn,False,
https://www.yelp.com/biz/pellinos-ristorante-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/pellinos-ristorante-boston,False,Pellino’s Ristorante
https://www.yelp.com/biz/vee-vee-jamaica-plain?osq=Seafood+Restaurant,http://www.veeveejp.com/menu.html,False,
https://www.yelp.com/biz/bristol-restaurant-and-bar-boston?osq=Seafood+Restaurant,http://www.fourseasons.com/boston/dining/%3Fc%3Dt%26_s_icmp%3Dmmenu,False,Bristol Restaurant and Bar
https://www.yelp.com/biz/green-dragon-tavern-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/green-dragon-tavern-boston/lunch-menu,False,
https://www.yelp.com/biz/quic-pic-bbq-boston?osq=Seafood+Restaurant,http://quicpicbbq.com/quic-pic-bbq-menu.html,False,
https://www.yelp.com/biz/fish-market-sushi-bar-allston?osq=Seafood+Restaurant,http://www.fishmarketsushibar.com/menu.asp,False,Fish Market Sushi Bar
https://www.yelp.com/biz/petes-seafood-boston?osq=Seafood+Restaurant,http://petesboston.com/menu.html,False,
https://www.yelp.com/biz/area-four-cambridge?osq=Seafood+Restaurant,https://www.yelp.com/menu/area-four-cambridge/not-pizza,False,
https://www.yelp.com/biz/bombay-club-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/bombay-club-boston,False,
https://www.yelp.com/biz/the-hideout-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/the-hideout-boston-2/main,False,
https://www.yelp.com/biz/wings-kitchen-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/wings-kitchen-boston-2,False,
https://www.yelp.com/biz/cheers-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/cheers-boston/main-menu,False,
https://www.yelp.com/biz/estragon-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/estragon-boston/main-menu,False,
https://www.yelp.com/biz/chef-changs-on-back-bay-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/chef-changs-on-back-bay-boston/full-menu,False,Chef Chang’s on Back Bay
https://www.yelp.com/biz/taqueria-el-carrizal-allston?osq=Seafood+Restaurant,https://www.yelp.com/menu/taqueria-el-carrizal-allston,False,Taqueria El Carrizal
https://www.yelp.com/biz/cafe-fleuri-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/cafe-fleuri-boston/breakfast-menu,False,
https://www.yelp.com/biz/pho-viets-boston-3?osq=Seafood+Restaurant,https://www.yelp.com/menu/pho-viets-boston-3,False,
https://www.yelp.com/biz/farandole-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/farandole-boston,False,
https://www.yelp.com/biz/brown-sugar-cafe-boston-2?osq=Seafood+Restaurant,http://www.brownsugarcafe.com/commave/lun_app.php3,False,
https://www.yelp.com/biz/lanis-pizza-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/lanis-pizza-boston,False,
https://www.yelp.com/biz/il-panino-cafe-and-grill-jamaica-plain?osq=Seafood+Restaurant,https://www.yelp.com/menu/il-panino-cafe-and-grill-jamaica-plain/pizza-menu,False,Il Panino Cafe & Grill
https://www.yelp.com/biz/pollos-a-la-brasa-el-chalan-boston?osq=Seafood+Restaurant,https://www.yelp.com/menu/pollos-a-la-brasa-el-chalan-boston,False,Pollos A La Brasa El Chalan
https://www.yelp.com/biz/trade-boston?osq=Seafood+Restaurant,http://trade-boston.com/menu/,False,
https://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-boston-2?osq=Seafood+Restaurant,http://menu.rockbottom.com/boston,False,Rock Bottom Restaurant & Brewery
https://www.yelp.com/biz/hot-eastern-boston-2?osq=Seafood+Restaurant,https://www.yelp.com/menu/hot-eastern-boston-2/full-menu,False,
https://www.yelp.com/biz/ninos-ristorante-italiano-revere-2?osq=Seafood+Restaurant,http://www.ninosristoranteitaliano.com/menu/,False,Nino’s Ristorante Italiano
https://www.yelp.com/biz/dali-restaurant-and-tapas-bar-somerville?osq=Seafood+Restaurant,https://www.yelp.com/menu/dali-restaurant-and-tapas-bar-somerville,False,Dali Restaurant & Tapas Bar
https://www.yelp.com/biz/d-guru-restaurant-boston?osq=Seafood+Restaurant,http://www.guruthecaterer.com/bostonmenu.html,False,
https://www.yelp.com/biz/odyssey-cruises-boston-boston?osq=Seafood+Restaurant,https://www.odysseycruises.com/boston/about/menu/dinner,False,Odyssey Cruises Boston
